dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,3.518900,9.962960,3.529132,4.918706,1.083916,-6.993007,6.267850
0.005000,3.543504,9.962583,3.553739,4.923951,1.048951,-6.993007,6.267863
0.005000,3.568133,9.962206,3.578372,4.929021,1.013986,-6.993007,6.267878
0.005000,3.592788,9.961828,3.603029,4.933916,0.979021,-6.993007,6.267895
0.005000,3.617466,9.961451,3.627710,4.938636,0.944056,-6.993007,6.267914
0.005000,3.642168,9.961074,3.652415,4.943182,0.909091,-6.993007,6.267934
0.005000,3.666892,9.960697,3.677142,4.947552,0.874126,-6.993007,6.267956
0.005000,3.691637,9.960321,3.701890,4.951748,0.839161,-6.993007,6.267980
0.005000,3.716403,9.959945,3.726659,4.955769,0.804196,-6.993007,6.268005
0.005000,3.741189,9.959569,3.751447,4.959615,0.769231,-6.993007,6.268032
0.005000,3.765993,9.959193,3.776254,4.963287,0.734266,-6.993007,6.268061
0.005000,3.790816,9.958818,3.801080,4.966783,0.699301,-6.993007,6.268092
0.005000,3.815655,9.958443,3.825922,4.970105,0.664336,-6.993007,6.268124
0.005000,3.840511,9.958069,3.850780,4.973252,0.629371,-6.993007,6.268158
0.005000,3.865382,9.957696,3.875654,4.976224,0.594406,-6.993007,6.268194
0.005000,3.890267,9.957323,3.900542,4.979021,0.559441,-6.993007,6.268231
0.005000,3.915166,9.956952,3.925444,4.981643,0.524476,-6.993007,6.268271
0.005000,3.940077,9.956581,3.950358,4.984091,0.489510,-6.993007,6.268312
0.005000,3.965001,9.956210,3.975284,4.986364,0.454545,-6.993007,6.268354
0.005000,3.989935,9.955841,4.000221,4.988462,0.419580,-6.993007,6.268399
0.005000,4.014879,9.955473,4.025168,4.990385,0.384615,-6.993007,6.268445
0.005000,4.039833,9.955105,4.050125,4.992133,0.349650,-6.993007,6.268493
0.005000,4.064795,9.954739,4.075089,4.993706,0.314685,-6.993007,6.268543
0.005000,4.089764,9.954374,4.100061,4.995105,0.279720,-6.993007,6.268594
0.005000,4.114740,9.954011,4.125040,4.996329,0.244755,-6.993007,6.268647
0.005000,4.139722,9.953648,4.150024,4.997378,0.209790,-6.993007,6.268702
0.005000,4.164708,9.953287,4.175013,4.998252,0.174825,-6.993007,6.268759
0.005000,4.189699,9.952927,4.200006,4.998951,0.139860,-6.993007,6.268817
0.005000,4.214692,9.952569,4.225002,4.999476,0.104895,-6.993007,6.268877
0.005000,4.239688,9.952212,4.250000,4.999825,0.069930,-6.993007,6.268939
0.005000,4.264685,9.951856,4.275000,5.000000,0.034965,-6.993007,6.269003
