dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,1.143229,8.914616,1.143339,3.216223,4.980919,-3.317244,6.274385
0.005000,1.159433,8.914472,1.159544,3.240958,4.946891,-6.805564,6.274287
0.005000,1.175760,8.914326,1.175871,3.265522,4.912837,-6.810886,6.274189
0.005000,1.192209,8.914178,1.192321,3.289916,4.878874,-6.792526,6.274090
0.005000,1.208779,8.914026,1.208892,3.314140,4.844825,-6.809906,6.273992
0.005000,1.225469,8.913872,1.225582,3.338194,4.810788,-6.807407,6.273895
0.005000,1.242279,8.913715,1.242393,3.362078,4.776806,-6.796382,6.273797
0.005000,1.259207,8.913555,1.259322,3.385792,4.742767,-6.807788,6.273699
0.005000,1.276253,8.913393,1.276369,3.409336,4.708700,-6.813418,6.273601
0.005000,1.293415,8.913227,1.293532,3.432709,4.674720,-6.795848,6.273504
0.005000,1.310694,8.913059,1.310812,3.455913,4.640687,-6.806699,6.273407
0.005000,1.328088,8.912888,1.328206,3.478946,4.606624,-6.812581,6.273309
0.005000,1.345596,8.912714,1.345715,3.501809,4.572588,-6.807234,6.273213
0.005000,1.363218,8.912538,1.363338,3.524502,4.538574,-6.802752,6.273116
0.005000,1.380952,8.912358,1.381073,3.547024,4.504530,-6.808735,6.273020
0.005000,1.398798,8.912176,1.398920,3.569377,4.470481,-6.809825,6.272924
0.005000,1.416755,8.911991,1.416878,3.591559,4.436395,-6.817289,6.272828
0.005000,1.434822,8.911803,1.434946,3.613571,4.402384,-6.802116,6.272733
0.005000,1.452998,8.911612,1.453123,3.635412,4.368329,-6.811147,6.272637
0.005000,1.471282,8.911418,1.471408,3.657084,4.334269,-6.811808,6.272543
0.005000,1.489674,8.911222,1.489801,3.678585,4.300207,-6.812491,6.272449
0.005000,1.508173,8.911022,1.508301,3.699915,4.266138,-6.813762,6.272355
0.005000,1.526777,8.910820,1.526906,3.721076,4.232046,-6.818387,6.272261
0.005000,1.545486,8.910615,1.545616,3.742066,4.198000,-6.809174,6.272168
0.005000,1.564299,8.910406,1.564431,3.762885,4.163923,-6.815450,6.272076
0.005000,1.583216,8.910195,1.583348,3.783534,4.129842,-6.816244,6.271984
0.005000,1.602235,8.909981,1.602368,3.804013,4.095757,-6.817061,6.271892
0.005000,1.621355,8.909765,1.621490,3.824322,4.061667,-6.817899,6.271801
0.005000,1.640576,8.909545,1.640712,3.844459,4.027573,-6.818758,6.271711
0.005000,1.659897,8.909322,1.660034,3.864427,3.993475,-6.819639,6.271621
0.005000,1.679317,8.909097,1.679456,3.884224,3.959372,-6.820541,6.271532
0.005000,1.698835,8.908869,1.698975,3.903850,3.925265,-6.821464,6.271443
0.005000,1.718450,8.908637,1.718591,3.923306,3.891153,-6.822408,6.271355
0.005000,1.738161,8.908403,1.738304,3.942591,3.857036,-6.823372,6.271268
0.005000,1.757969,8.908166,1.758113,3.961706,3.822914,-6.824358,6.271181
0.005000,1.777870,8.907927,1.778016,3.980649,3.788788,-6.825363,6.271095
0.005000,1.797866,8.907684,1.798013,3.999423,3.754656,-6.826390,6.271010
0.005000,1.817955,8.907439,1.818103,4.018025,3.720518,-6.827436,6.270926
0.005000,1.838135,8.907190,1.838286,4.036457,3.686376,-6.828502,6.270842
0.005000,1.858407,8.906939,1.858559,4.054718,3.652228,-6.829588,6.270759
0.005000,1.878770,8.906685,1.878923,4.072809,3.618075,-6.830694,6.270677
0.005000,1.899222,8.906429,1.899377,4.090728,3.583915,-6.831819,6.270595
0.005000,1.919763,8.906169,1.919919,4.108477,3.549751,-6.832964,6.270515
0.005000,1.940391,8.905907,1.940550,4.126055,3.515580,-6.834127,6.270435
0.005000,1.961107,8.905642,1.961267,4.143462,3.481403,-6.835310,6.270356
0.005000,1.981909,8.905374,1.982070,4.160698,3.447221,-6.836512,6.270278
0.005000,2.002796,8.905104,2.002959,4.177763,3.413032,-6.837732,6.270201
0.005000,2.023767,8.904831,2.023932,4.194657,3.378837,-6.838971,6.270125
0.005000,2.044822,8.904555,2.044989,4.211381,3.344636,-6.840228,6.270050
0.005000,2.065960,8.904277,2.066129,4.227933,3.310425,-6.842330,6.269976
0.005000,2.087180,8.903995,2.087351,4.244314,3.276195,-6.845830,6.269902
0.005000,2.108481,8.903712,2.108653,4.260524,3.241993,-6.840429,6.269830
0.005000,2.129861,8.903425,2.130036,4.276563,3.207766,-6.845420,6.269759
0.005000,2.151322,8.903137,2.151498,4.292430,3.173532,-6.846765,6.269689
0.005000,2.172860,8.902845,2.173039,4.308127,3.139292,-6.848128,6.269619
0.005000,2.194477,8.902551,2.194657,4.323652,3.105044,-6.849508,6.269551
0.005000,2.216170,8.902255,2.216352,4.339006,3.070774,-6.854130,6.269484
0.005000,2.237938,8.901956,2.238123,4.354188,3.036514,-6.851881,6.269418
0.005000,2.259782,8.901654,2.259969,4.369200,3.002259,-6.851028,6.269353
0.005000,2.281700,8.901350,2.281889,4.384039,2.967983,-6.855176,6.269289
0.005000,2.303692,8.901044,2.303883,4.398708,2.933700,-6.856638,6.269227
0.005000,2.325756,8.900735,2.325949,4.413205,2.899396,-6.860874,6.269165
0.005000,2.347891,8.900424,2.348086,4.427530,2.865092,-6.860705,6.269105
0.005000,2.370097,8.900111,2.370295,4.441684,2.830806,-6.857245,6.269046
0.005000,2.392374,8.899795,2.392573,4.455667,2.796493,-6.862623,6.268988
0.005000,2.414719,8.899477,2.414921,4.469478,2.762170,-6.864482,6.268931
0.005000,2.437132,8.899157,2.437336,4.483117,2.727810,-6.871973,6.268876
0.005000,2.459613,8.898835,2.459819,4.496584,2.693507,-6.860620,6.268821
0.005000,2.482160,8.898510,2.482368,4.509880,2.659163,-6.868848,6.268768
0.005000,2.504772,8.898184,2.504984,4.523004,2.624806,-6.871479,6.268717
0.005000,2.527450,8.897855,2.527663,4.535956,2.590421,-6.876915,6.268666
0.005000,2.550191,8.897524,2.550407,4.548737,2.556083,-6.867631,6.268617
0.005000,2.572995,8.897191,2.573214,4.561345,2.521706,-6.875300,6.268569
0.005000,2.595862,8.896857,2.596083,4.573782,2.487302,-6.880928,6.268523
0.005000,2.618789,8.896520,2.619013,4.586046,2.452915,-6.877365,6.268478
0.005000,2.641778,8.896181,2.642004,4.598139,2.418528,-6.877345,6.268434
0.005000,2.664825,8.895841,2.665054,4.610060,2.384110,-6.883680,6.268391
0.005000,2.687932,8.895499,2.688163,4.621808,2.349676,-6.886733,6.268350
